movie_id,domestic_distributor,genres,director,cast
tt0068646,Paramount Pictures,"Crime, Drama",Francis Ford Coppola,"Marlon Brando, Al Pacino, James Caan, Diane Keaton"
tt0111161,Columbia Pictures,Drama,Frank Darabont,"Tim Robbins, Morgan Freeman, Bob Gunton, William Sadler"
tt0108052,Universal Pictures,"Biography, Drama, History",Steven Spielberg,"Liam Neeson, Ralph Fiennes, Ben Kingsley, Caroline Goodall"
tt0109830,Paramount Pictures,"Drama, Romance",Robert Zemeckis,"Tom Hanks, Robin Wright, Gary Sinise, Sally Field"
tt0110912,Miramax,"Crime, Drama",Quentin Tarantino,"John Travolta, Uma Thurman, Samuel L. Jackson, Bruce Willis"
tt0137523,Twentieth Century Fox,Drama,David Fincher,"Brad Pitt, Edward Norton, Meat Loaf, Zach Grenier"
tt0120737,New Line Cinema,"Adventure, Drama, Fantasy",Peter Jackson,"Elijah Wood, Ian McKellen, Orlando Bloom, Sean Bean"
tt0080684,Twentieth Century Fox,"Action, Adventure, Fantasy, Sci-Fi",Irvin Kershner,"Mark Hamill, Harrison Ford, Carrie Fisher, Billy Dee Williams"
tt0167260,New Line Cinema,"Adventure, Drama, Fantasy",Peter Jackson,"Elijah Wood, Viggo Mortensen, Ian McKellen, Orlando Bloom"
tt0167261,New Line Cinema,"Adventure, Drama, Fantasy",Peter Jackson,"Elijah Wood, Ian McKellen, Viggo Mortensen, Orlando Bloom"
tt0114369,New Line Cinema,"Crime, Drama, Mystery, Thriller",David Fincher,"Morgan Freeman, Brad Pitt, Kevin Spacey, Andrew Kevin Walker"
tt0102926,Orion Pictures,"Crime, Drama, Thriller",Jonathan Demme,"Jodie Foster, Anthony Hopkins, Scott Glenn, Ted Levine"
tt1375666,Warner Bros.,"Action, Adventure, Sci-Fi, Thriller",Christopher Nolan,"Leonardo DiCaprio, Joseph Gordon-Levitt, Elliot Page, Ken Watanabe"
tt0468569,Warner Bros.,"Action, Crime, Drama, Thriller",Christopher Nolan,"Christian Bale, Heath Ledger, Aaron Eckhart, Michael Caine"
tt0120689,Warner Bros.,"Crime, Drama, Fantasy, Mystery",Frank Darabont,"Tom Hanks, Michael Clarke Duncan, David Morse, Bonnie Hunt"
tt0120815,DreamWorks Distribution,"Drama, War",Steven Spielberg,"Tom Hanks, Matt Damon, Tom Sizemore, Edward Burns"
tt0816692,Paramount Pictures,"Adventure, Drama, Sci-Fi",Christopher Nolan,"Matthew McConaughey, Anne Hathaway, Jessica Chastain, Mackenzie Foy"
tt0103064,TriStar Pictures,"Action, Adventure, Sci-Fi",James Cameron,"Arnold Schwarzenegger, Linda Hamilton, Edward Furlong, Robert Patrick"
tt0133093,Warner Bros.,"Action, Sci-Fi",Lana Wachowski,"Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss, Hugo Weaving"
tt0076759,Twentieth Century Fox,"Action, Adventure, Fantasy, Sci-Fi",George Lucas,"Mark Hamill, Harrison Ford, Carrie Fisher, Alec Guinness"
tt0088763,Universal Pictures,"Adventure, Comedy, Sci-Fi",Robert Zemeckis,"Michael J. Fox, Christopher Lloyd, Lea Thompson, Crispin Glover"
tt0253474,Focus Features,"Biography, Drama, Music, War",Roman Polanski,"Adrien Brody, Thomas Kretschmann, Frank Finlay, Emilia Fox"
tt6751668,Neon,"Drama, Thriller",Bong Joon Ho,"Song Kang-ho, Lee Sun-kyun, Cho Yeo-jeong, Choi Woo-sik"
tt0172495,DreamWorks Distribution,"Action, Adventure, Drama",Ridley Scott,"Russell Crowe, Joaquin Phoenix, Connie Nielsen, Oliver Reed"
tt0110357,Walt Disney Studios Motion Pictures,"Adventure, Animation, Drama, Family, Fantasy, Musical",Roger Allers,"Matthew Broderick, Jeremy Irons, James Earl Jones, Whoopi Goldberg"
tt0120586,New Line Cinema,"Crime, Drama",Tony Kaye,"Edward Norton, Edward Furlong, Beverly D'Angelo, Jennifer Lien"
tt2582802,Sony Pictures Classics,"Drama, Music",Damien Chazelle,"Miles Teller, J.K. Simmons, Melissa Benoist, Paul Reiser"
tt0407887,Warner Bros.,"Crime, Drama, Thriller",Martin Scorsese,"Leonardo DiCaprio, Matt Damon, Jack Nicholson, Mark Wahlberg"
tt0114814,Gramercy Pictures (I),"Crime, Drama, Mystery, Thriller",Bryan Singer,"Kevin Spacey, Gabriel Byrne, Chazz Palminteri, Stephen Baldwin"
tt0482571,Walt Disney Studios Motion Pictures,"Drama, Mystery, Sci-Fi, Thriller",Christopher Nolan,"Christian Bale, Hugh Jackman, Scarlett Johansson, Michael Caine"
tt0078748,Twentieth Century Fox,"Horror, Sci-Fi",Ridley Scott,"Sigourney Weaver, Tom Skerritt, John Hurt, Veronica Cartwright"
tt0209144,Newmarket Films,"Mystery, Thriller",Christopher Nolan,"Guy Pearce, Carrie-Anne Moss, Joe Pantoliano, Mark Boone Junior"
tt0082971,Paramount Pictures,"Action, Adventure",Steven Spielberg,"Harrison Ford, Karen Allen, Paul Freeman, John Rhys-Davies"
tt4633694,Sony Pictures Releasing,"Action, Adventure, Animation, Comedy, Family, Fantasy, Sci-Fi",Bob Persichetti,"Shameik Moore, Jake Johnson, Hailee Steinfeld, Mahershala Ali"
tt0405094,Sony Pictures Classics,"Drama, Mystery, Thriller",Florian Henckel von Donnersmarck,"Ulrich Mühe, Martina Gedeck, Sebastian Koch, Ulrich Tukur"
tt0910970,Walt Disney Studios Motion Pictures,"Adventure, Animation, Family, Sci-Fi",Andrew Stanton,"Ben Burtt, Elissa Knight, Jeff Garlin, Fred Willard"
tt1853728,The Weinstein Company,"Comedy, Drama, Western",Quentin Tarantino,"Jamie Foxx, Christoph Waltz, Leonardo DiCaprio, Kerry Washington"
tt0081505,Warner Bros.,"Drama, Horror",Stanley Kubrick,"Jack Nicholson, Shelley Duvall, Danny Lloyd, Scatman Crothers"
tt0361748,The Weinstein Company,"Adventure, Drama, War",Quentin Tarantino,"Brad Pitt, Diane Kruger, Eli Roth, Mélanie Laurent"
tt4154796,Walt Disney Studios Motion Pictures,"Action, Adventure, Drama, Sci-Fi",Anthony Russo,"Robert Downey Jr., Chris Evans, Mark Ruffalo, Chris Hemsworth"
tt0169547,DreamWorks Distribution,Drama,Sam Mendes,"Kevin Spacey, Annette Bening, Thora Birch, Wes Bentley"
tt0112573,Paramount Pictures,"Biography, Drama, War",Mel Gibson,"Mel Gibson, Sophie Marceau, Patrick McGoohan, Angus Macfadyen"
tt7286456,Warner Bros.,"Crime, Drama, Thriller",Todd Phillips,"Joaquin Phoenix, Robert De Niro, Zazie Beetz, Frances Conroy"
tt1345836,Warner Bros.,"Action, Drama, Thriller",Christopher Nolan,"Christian Bale, Tom Hardy, Anne Hathaway, Gary Oldman"
tt0086190,Twentieth Century Fox,"Action, Adventure, Fantasy, Sci-Fi",Richard Marquand,"Mark Hamill, Harrison Ford, Carrie Fisher, Billy Dee Williams"
tt0338013,Focus Features,"Drama, Romance, Sci-Fi",Michel Gondry,"Jim Carrey, Kate Winslet, Tom Wilkinson, Gerry Robert Byrne"
tt0105236,Miramax,"Crime, Thriller",Quentin Tarantino,"Harvey Keitel, Tim Roth, Michael Madsen, Chris Penn"
tt1255953,Sony Pictures Classics,"Drama, Mystery, War",Denis Villeneuve,"Lubna Azabal, Mélissa Désormeaux-Poulin, Maxim Gaudette, Mustafa Kamel"
tt0211915,Miramax,"Comedy, Romance",Jean-Pierre Jeunet,"Audrey Tautou, Mathieu Kassovitz, Rufus, Lorella Cravotta"
tt0093058,Warner Bros.,"Drama, War",Stanley Kubrick,"Matthew Modine, R. Lee Ermey, Vincent D'Onofrio, Adam Baldwin"
tt0097576,Paramount Pictures,"Action, Adventure",Steven Spielberg,"Harrison Ford, Sean Connery, Alison Doody, Denholm Elliott"
tt0435761,Walt Disney Studios Motion Pictures,"Adventure, Animation, Comedy, Family, Fantasy",Lee Unkrich,"Tom Hanks, Tim Allen, Joan Cusack, Ned Beatty"
tt0095016,Twentieth Century Fox,"Action, Thriller",John McTiernan,"Bruce Willis, Alan Rickman, Bonnie Bedelia, Reginald VelJohnson"
tt1049413,Walt Disney Studios Motion Pictures,"Adventure, Animation, Comedy, Drama, Family",Pete Docter,"Edward Asner, Jordan Nagai, John Ratzenberger, Christopher Plummer"
tt8579674,Universal Pictures,"Action, Drama, War",Sam Mendes,"Dean-Charles Chapman, George MacKay, Daniel Mays, Colin Firth"
tt0993846,Paramount Pictures,"Biography, Comedy, Crime, Drama",Martin Scorsese,"Leonardo DiCaprio, Jonah Hill, Margot Robbie, Matthew McConaughey"
tt0469494,Paramount Vantage,Drama,Paul Thomas Anderson,"Daniel Day-Lewis, Paul Dano, Ciarán Hinds, Martin Stringer"
tt1130884,Paramount Pictures,"Drama, Mystery, Thriller",Martin Scorsese,"Leonardo DiCaprio, Emily Mortimer, Mark Ruffalo, Ben Kingsley"
tt6966692,Universal Pictures,"Biography, Comedy, Drama, Music",Peter Farrelly,"Viggo Mortensen, Mahershala Ali, Linda Cardellini, Sebastian Maniscalco"
tt0167404,Walt Disney Studios Motion Pictures,"Drama, Mystery, Thriller",M. Night Shyamalan,"Bruce Willis, Haley Joel Osment, Toni Collette, Olivia Williams"
tt0107290,Universal Pictures,"Action, Adventure, Sci-Fi, Thriller",Steven Spielberg,"Sam Neill, Laura Dern, Jeff Goldblum, Richard Attenborough"
tt0457430,Picturehouse,"Drama, Fantasy, War",Guillermo del Toro,"Ivana Baquero, Ariadna Gil, Sergi López, Maribel Verdú"
tt0268978,Universal Pictures,"Biography, Drama, Mystery",Ron Howard,"Russell Crowe, Ed Harris, Jennifer Connelly, Christopher Plummer"
tt0266543,Walt Disney Studios Motion Pictures,"Adventure, Animation, Comedy, Family",Andrew Stanton,"Albert Brooks, Ellen DeGeneres, Alexander Gould, Willem Dafoe"
tt0266697,Miramax,"Action, Crime, Thriller",Quentin Tarantino,"Uma Thurman, David Carradine, Daryl Hannah, Michael Madsen"
tt1392214,Warner Bros.,"Crime, Drama, Mystery, Thriller",Denis Villeneuve,"Hugh Jackman, Jake Gyllenhaal, Viola Davis, Melissa Leo"
tt0372784,Warner Bros.,"Action, Drama",Christopher Nolan,"Christian Bale, Michael Caine, Ken Watanabe, Liam Neeson"
tt2096673,Walt Disney Studios Motion Pictures,"Adventure, Animation, Comedy, Drama, Family, Fantasy",Pete Docter,"Amy Poehler, Bill Hader, Lewis Black, Mindy Kaling"
tt0116282,Gramercy Pictures (I),"Crime, Drama, Thriller",Joel Coen,"William H. Macy, Frances McDormand, Steve Buscemi, Peter Stormare"
tt0264464,DreamWorks Distribution,"Biography, Crime, Drama",Steven Spielberg,"Leonardo DiCaprio, Tom Hanks, Christopher Walken, Martin Sheen"
tt1205489,Warner Bros.,Drama,Clint Eastwood,"Clint Eastwood, Bee Vang, Christopher Carley, Ahney Her"
tt1291584,Lionsgate,"Action, Drama, Sport",Gavin O'Connor,"Tom Hardy, Nick Nolte, Joel Edgerton, Jennifer Morrison"
tt0405159,Warner Bros.,"Drama, Sport",Clint Eastwood,"Hilary Swank, Clint Eastwood, Morgan Freeman, Jay Baruchel"
tt0434409,Warner Bros.,"Action, Drama, Sci-Fi, Thriller",James McTeigue,"Hugo Weaving, Natalie Portman, Rupert Graves, Stephen Rea"
tt2024544,Fox Searchlight,"Biography, Drama, History",Steve McQueen,"Chiwetel Ejiofor, Michael Kenneth Williams, Michael Fassbender, Brad Pitt"
tt0112471,Sony Pictures Releasing,"Drama, Romance",Richard Linklater,"Ethan Hawke, Julie Delpy, Andrea Eckert, Hanno Pöschl"
tt2278388,Fox Searchlight,"Adventure, Comedy, Crime",Wes Anderson,"Ralph Fiennes, F. Murray Abraham, Mathieu Amalric, Adrien Brody"
tt2119532,Lionsgate,"Biography, Drama, History, War",Mel Gibson,"Andrew Garfield, Sam Worthington, Luke Bracey, Teresa Palmer"
tt1392190,Warner Bros.,"Action, Adventure, Sci-Fi, Thriller",George Miller,"Tom Hardy, Charlize Theron, Nicholas Hoult, Zoë Kravitz"
tt0198781,Walt Disney Studios Motion Pictures,"Adventure, Animation, Comedy, Family, Fantasy",Pete Docter,"Billy Crystal, John Goodman, Mary Gibbs, Steve Buscemi"
tt0382932,Walt Disney Studios Motion Pictures,"Adventure, Animation, Comedy, Family, Fantasy",Brad Bird,"Brad Garrett, Lou Romano, Patton Oswalt, Ian Holm"
tt0073195,Universal Pictures,"Adventure, Drama, Thriller",Steven Spielberg,"Roy Scheider, Robert Shaw, Richard Dreyfuss, Lorraine Gary"
tt2267998,Twentieth Century Fox,"Drama, Mystery, Thriller",David Fincher,"Ben Affleck, Rosamund Pike, Neil Patrick Harris, Tyler Perry"
tt1950186,Twentieth Century Fox,"Action, Biography, Drama, Sport",James Mangold,"Matt Damon, Christian Bale, Jon Bernthal, Caitríona Balfe"
tt3315342,Twentieth Century Fox,"Action, Drama, Sci-Fi, Thriller",James Mangold,"Hugh Jackman, Patrick Stewart, Dafne Keen, Boyd Holbrook"
tt0091763,Orion Pictures,"Drama, War",Oliver Stone,"Charlie Sheen, Tom Berenger, Willem Dafoe, Keith David"
tt0892769,DreamWorks,"Action, Adventure, Animation, Family, Fantasy",Dean DeBlois,"Jay Baruchel, Gerard Butler, Christopher Mintz-Plasse, Craig Ferguson"
tt0088247,Orion Pictures,"Action, Adventure, Sci-Fi",James Cameron,"Arnold Schwarzenegger, Linda Hamilton, Michael Biehn, Paul Winfield"
tt0381681,Warner Independent Pictures (WIP),"Drama, Romance",Richard Linklater,"Ethan Hawke, Julie Delpy, Vernon Dobtcheff, Louise Lemoine Torrès"
tt1979320,Universal Pictures,"Biography, Drama, Sport",Ron Howard,"Daniel Brühl, Chris Hemsworth, Olivia Wilde, Alexandra Maria Lara"
tt0325980,Walt Disney Studios Motion Pictures,"Action, Adventure, Fantasy",Gore Verbinski,"Johnny Depp, Geoffrey Rush, Orlando Bloom, Keira Knightley"
tt0129167,Warner Bros.,"Action, Adventure, Animation, Comedy, Drama, Family, Sci-Fi",Brad Bird,"Eli Marienthal, Harry Connick Jr., Jennifer Aniston, Vin Diesel"
tt0317705,Walt Disney Studios Motion Pictures,"Action, Adventure, Animation, Family",Brad Bird,"Craig T. Nelson, Samuel L. Jackson, Holly Hunter, Jason Lee"
tt1454029,Walt Disney Studios Motion Pictures,Drama,Tate Taylor,"Viola Davis, Emma Stone, Octavia Spencer, Bryce Dallas Howard"
